nohup: ignoring input
INFO 2026-02-24 09:11:25,947 autoreload 56866 124455267594368 Watching for file changes with StatReloader
INFO 2026-02-24 09:11:26,325 server 56866 124455196194496 HTTP/2 support not enabled (install the http2 and tls Twisted extras)
INFO 2026-02-24 09:11:26,325 server 56866 124455196194496 HTTP/2 support not enabled (install the http2 and tls Twisted extras)
DEBUG 2026-02-24 09:20:53,128 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 53520]
INFO 2026-02-24 09:20:53,128 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE 200 [0.04, 127.0.0.1:53520]
DEBUG 2026-02-24 09:20:53,219 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 53510]
DEBUG 2026-02-24 09:20:53,219 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 53510]
DEBUG 2026-02-24 09:20:53,219 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 53510]
DEBUG 2026-02-24 09:20:53,219 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 53510]
DEBUG 2026-02-24 09:20:53,220 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 53510]
DEBUG 2026-02-24 09:20:53,220 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 53510]
INFO 2026-02-24 09:20:53,220 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?page=1 200 [0.14, 127.0.0.1:53510]
DEBUG 2026-02-24 09:20:58,606 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58476]
DEBUG 2026-02-24 09:20:58,606 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58476]
DEBUG 2026-02-24 09:20:58,608 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58492]
DEBUG 2026-02-24 09:20:58,608 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58492]
DEBUG 2026-02-24 09:20:58,643 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58492]
DEBUG 2026-02-24 09:20:58,643 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58492]
DEBUG 2026-02-24 09:20:58,643 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58492]
DEBUG 2026-02-24 09:20:58,643 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58492]
DEBUG 2026-02-24 09:20:58,643 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58492]
DEBUG 2026-02-24 09:20:58,643 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58492]
INFO 2026-02-24 09:20:58,643 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/d1a5379f-c9fb-4610-b59b-64186146ab30/seats_detail/ 200 [0.04, 127.0.0.1:58492]
DEBUG 2026-02-24 09:20:58,649 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58496]
DEBUG 2026-02-24 09:20:58,649 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58496]
DEBUG 2026-02-24 09:20:58,650 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58476]
DEBUG 2026-02-24 09:20:58,650 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58476]
DEBUG 2026-02-24 09:20:58,650 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58476]
DEBUG 2026-02-24 09:20:58,650 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58476]
DEBUG 2026-02-24 09:20:58,650 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58476]
DEBUG 2026-02-24 09:20:58,650 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58476]
INFO 2026-02-24 09:20:58,650 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/d1a5379f-c9fb-4610-b59b-64186146ab30/ 200 [0.04, 127.0.0.1:58476]
DEBUG 2026-02-24 09:20:58,666 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58496]
DEBUG 2026-02-24 09:20:58,666 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58496]
DEBUG 2026-02-24 09:20:58,667 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58496]
DEBUG 2026-02-24 09:20:58,667 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58496]
DEBUG 2026-02-24 09:20:58,667 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58496]
DEBUG 2026-02-24 09:20:58,667 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58496]
INFO 2026-02-24 09:20:58,667 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/d1a5379f-c9fb-4610-b59b-64186146ab30/seats_detail/ 200 [0.02, 127.0.0.1:58496]
DEBUG 2026-02-24 09:20:58,870 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58506]
DEBUG 2026-02-24 09:20:58,870 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58506]
DEBUG 2026-02-24 09:20:58,905 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58506]
DEBUG 2026-02-24 09:20:58,905 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58506]
DEBUG 2026-02-24 09:20:58,906 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58506]
DEBUG 2026-02-24 09:20:58,906 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58506]
DEBUG 2026-02-24 09:20:58,906 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58506]
DEBUG 2026-02-24 09:20:58,906 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58506]
INFO 2026-02-24 09:20:58,906 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/d1a5379f-c9fb-4610-b59b-64186146ab30/ 200 [0.04, 127.0.0.1:58506]
DEBUG 2026-02-24 09:21:02,794 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58512]
DEBUG 2026-02-24 09:21:02,794 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58512]
DEBUG 2026-02-24 09:21:02,903 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58512]
DEBUG 2026-02-24 09:21:02,903 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58512]
DEBUG 2026-02-24 09:21:02,904 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58512]
DEBUG 2026-02-24 09:21:02,904 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58512]
DEBUG 2026-02-24 09:21:02,904 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58512]
DEBUG 2026-02-24 09:21:02,904 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58512]
INFO 2026-02-24 09:21:02,904 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?page=1 200 [0.11, 127.0.0.1:58512]
DEBUG 2026-02-24 09:21:03,105 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58520]
DEBUG 2026-02-24 09:21:03,105 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58520]
DEBUG 2026-02-24 09:21:03,146 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58520]
DEBUG 2026-02-24 09:21:03,146 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58520]
DEBUG 2026-02-24 09:21:03,146 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58520]
DEBUG 2026-02-24 09:21:03,146 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58520]
DEBUG 2026-02-24 09:21:03,147 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58520]
DEBUG 2026-02-24 09:21:03,147 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58520]
INFO 2026-02-24 09:21:03,147 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE 200 [0.04, 127.0.0.1:58520]
DEBUG 2026-02-24 09:21:04,803 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58522]
DEBUG 2026-02-24 09:21:04,803 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58522]
DEBUG 2026-02-24 09:21:04,820 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58538]
DEBUG 2026-02-24 09:21:04,820 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 58538]
DEBUG 2026-02-24 09:21:04,849 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58522]
DEBUG 2026-02-24 09:21:04,849 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58522]
DEBUG 2026-02-24 09:21:04,850 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58522]
DEBUG 2026-02-24 09:21:04,850 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58522]
DEBUG 2026-02-24 09:21:04,850 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58522]
DEBUG 2026-02-24 09:21:04,850 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58522]
INFO 2026-02-24 09:21:04,851 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page_size=8 200 [0.05, 127.0.0.1:58522]
DEBUG 2026-02-24 09:21:04,970 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58538]
DEBUG 2026-02-24 09:21:04,970 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 58538]
DEBUG 2026-02-24 09:21:04,971 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58538]
DEBUG 2026-02-24 09:21:04,971 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 58538]
DEBUG 2026-02-24 09:21:04,971 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58538]
DEBUG 2026-02-24 09:21:04,971 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 58538]
INFO 2026-02-24 09:21:04,971 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/ 200 [0.15, 127.0.0.1:58538]
DEBUG 2026-02-24 09:23:44,053 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57202]
DEBUG 2026-02-24 09:23:44,053 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57202]
DEBUG 2026-02-24 09:23:44,158 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57202]
DEBUG 2026-02-24 09:23:44,158 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57202]
DEBUG 2026-02-24 09:23:44,158 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57202]
DEBUG 2026-02-24 09:23:44,158 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57202]
DEBUG 2026-02-24 09:23:44,159 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57202]
DEBUG 2026-02-24 09:23:44,159 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57202]
INFO 2026-02-24 09:23:44,159 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?page=1 200 [0.11, 127.0.0.1:57202]
DEBUG 2026-02-24 09:23:44,371 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57210]
DEBUG 2026-02-24 09:23:44,371 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57210]
DEBUG 2026-02-24 09:23:44,400 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57210]
DEBUG 2026-02-24 09:23:44,400 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57210]
DEBUG 2026-02-24 09:23:44,400 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57210]
DEBUG 2026-02-24 09:23:44,400 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57210]
DEBUG 2026-02-24 09:23:44,400 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57210]
DEBUG 2026-02-24 09:23:44,400 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57210]
INFO 2026-02-24 09:23:44,401 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE 200 [0.03, 127.0.0.1:57210]
DEBUG 2026-02-24 09:23:46,937 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57218]
DEBUG 2026-02-24 09:23:46,937 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57218]
DEBUG 2026-02-24 09:23:46,958 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57218]
DEBUG 2026-02-24 09:23:46,958 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57218]
DEBUG 2026-02-24 09:23:46,958 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57218]
DEBUG 2026-02-24 09:23:46,958 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57218]
DEBUG 2026-02-24 09:23:46,958 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57218]
DEBUG 2026-02-24 09:23:46,958 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57218]
INFO 2026-02-24 09:23:46,959 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE&owner=me 200 [0.02, 127.0.0.1:57218]
DEBUG 2026-02-24 09:23:46,965 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57234]
DEBUG 2026-02-24 09:23:46,965 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 57234]
DEBUG 2026-02-24 09:23:46,983 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57234]
DEBUG 2026-02-24 09:23:46,983 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 57234]
DEBUG 2026-02-24 09:23:46,983 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57234]
DEBUG 2026-02-24 09:23:46,983 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 57234]
DEBUG 2026-02-24 09:23:46,984 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57234]
DEBUG 2026-02-24 09:23:46,984 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 57234]
INFO 2026-02-24 09:23:46,984 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE&owner=me 200 [0.02, 127.0.0.1:57234]
DEBUG 2026-02-24 09:23:52,601 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47498]
DEBUG 2026-02-24 09:23:52,601 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47498]
DEBUG 2026-02-24 09:23:52,698 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47498]
DEBUG 2026-02-24 09:23:52,698 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47498]
DEBUG 2026-02-24 09:23:52,699 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47498]
DEBUG 2026-02-24 09:23:52,699 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47498]
DEBUG 2026-02-24 09:23:52,699 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47498]
DEBUG 2026-02-24 09:23:52,699 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47498]
INFO 2026-02-24 09:23:52,699 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?page=1 200 [0.10, 127.0.0.1:47498]
DEBUG 2026-02-24 09:23:52,923 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47500]
DEBUG 2026-02-24 09:23:52,923 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47500]
DEBUG 2026-02-24 09:23:52,953 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47500]
DEBUG 2026-02-24 09:23:52,953 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47500]
DEBUG 2026-02-24 09:23:52,954 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47500]
DEBUG 2026-02-24 09:23:52,954 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47500]
DEBUG 2026-02-24 09:23:52,954 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47500]
DEBUG 2026-02-24 09:23:52,954 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47500]
INFO 2026-02-24 09:23:52,954 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE 200 [0.03, 127.0.0.1:47500]
DEBUG 2026-02-24 09:23:55,052 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47512]
DEBUG 2026-02-24 09:23:55,052 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47512]
DEBUG 2026-02-24 09:23:55,054 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47528]
DEBUG 2026-02-24 09:23:55,054 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47528]
DEBUG 2026-02-24 09:23:55,081 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47528]
DEBUG 2026-02-24 09:23:55,081 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47528]
DEBUG 2026-02-24 09:23:55,082 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47528]
DEBUG 2026-02-24 09:23:55,082 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47528]
DEBUG 2026-02-24 09:23:55,082 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47528]
DEBUG 2026-02-24 09:23:55,082 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47528]
INFO 2026-02-24 09:23:55,082 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?driver=me 200 [0.03, 127.0.0.1:47528]
DEBUG 2026-02-24 09:23:55,083 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47512]
DEBUG 2026-02-24 09:23:55,083 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47512]
DEBUG 2026-02-24 09:23:55,084 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47512]
DEBUG 2026-02-24 09:23:55,084 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47512]
DEBUG 2026-02-24 09:23:55,085 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47512]
DEBUG 2026-02-24 09:23:55,085 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47512]
INFO 2026-02-24 09:23:55,085 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE&owner=me&is_active=any 200 [0.03, 127.0.0.1:47512]
DEBUG 2026-02-24 09:23:55,088 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47542]
DEBUG 2026-02-24 09:23:55,088 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47542]
DEBUG 2026-02-24 09:23:55,101 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47542]
DEBUG 2026-02-24 09:23:55,101 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47542]
DEBUG 2026-02-24 09:23:55,102 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47542]
DEBUG 2026-02-24 09:23:55,102 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47542]
DEBUG 2026-02-24 09:23:55,102 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47542]
DEBUG 2026-02-24 09:23:55,102 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47542]
INFO 2026-02-24 09:23:55,102 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?driver=me 200 [0.01, 127.0.0.1:47542]
DEBUG 2026-02-24 09:23:55,298 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47548]
DEBUG 2026-02-24 09:23:55,298 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 47548]
DEBUG 2026-02-24 09:23:55,315 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47548]
DEBUG 2026-02-24 09:23:55,315 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 47548]
DEBUG 2026-02-24 09:23:55,316 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47548]
DEBUG 2026-02-24 09:23:55,316 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 47548]
DEBUG 2026-02-24 09:23:55,316 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47548]
DEBUG 2026-02-24 09:23:55,316 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 47548]
INFO 2026-02-24 09:23:55,316 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE&owner=me&is_active=any 200 [0.02, 127.0.0.1:47548]
DEBUG 2026-02-24 09:24:00,036 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 41490]
DEBUG 2026-02-24 09:24:00,036 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 41490]
DEBUG 2026-02-24 09:24:00,067 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 41490]
DEBUG 2026-02-24 09:24:00,067 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 41490]
DEBUG 2026-02-24 09:24:00,067 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 41490]
DEBUG 2026-02-24 09:24:00,067 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 41490]
DEBUG 2026-02-24 09:24:00,067 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 41490]
DEBUG 2026-02-24 09:24:00,067 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 41490]
INFO 2026-02-24 09:24:00,068 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page_size=8 200 [0.03, 127.0.0.1:41490]
DEBUG 2026-02-24 09:24:00,354 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 41502]
DEBUG 2026-02-24 09:24:00,354 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 41502]
DEBUG 2026-02-24 09:24:00,766 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 41502]
DEBUG 2026-02-24 09:24:00,766 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 41502]
DEBUG 2026-02-24 09:24:00,767 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 41502]
DEBUG 2026-02-24 09:24:00,767 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 41502]
DEBUG 2026-02-24 09:24:00,768 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 41502]
DEBUG 2026-02-24 09:24:00,768 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 41502]
INFO 2026-02-24 09:24:00,771 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/ 200 [0.42, 127.0.0.1:41502]
INFO 2026-02-24 09:24:02,898 autoreload 56866 124455267594368 /home/bea/kiboss/backend/kiboss/apps/assets/serializers.py changed, reloading.
Performing system checks...

System check identified no issues (0 silenced).
February 24, 2026 - 09:11:26
Django version 5.2.11, using settings 'kiboss.settings'
Starting ASGI/Daphne version 4.2.1 development server at http://127.0.0.1:8000/
Quit the server with CONTROL-C.
DEBUG ASGI: Loading ASGI application configuration
DEBUG ASGI: WebSocket request to /ws/notifications/
DEBUG AUTH: Success for user halima@gmail.com (ID: 2312c90d-c0ce-4d3f-b977-c25c29804619)
DEBUG: NotificationConsumer connecting, user: halima@gmail.com
DEBUG: NotificationConsumer joining group: notifications_2312c90d-c0ce-4d3f-b977-c25c29804619
DEBUG: NotificationConsumer connection accepted
INFO 2026-02-24 09:24:04,152 autoreload 58373 128762734391424 Watching for file changes with StatReloader
INFO 2026-02-24 09:24:04,646 server 58373 128762663941824 HTTP/2 support not enabled (install the http2 and tls Twisted extras)
INFO 2026-02-24 09:24:04,646 server 58373 128762663941824 HTTP/2 support not enabled (install the http2 and tls Twisted extras)
INFO 2026-02-24 09:24:04,647 server 58373 128762663941824 Configuring endpoint tcp:port=8000:interface=127.0.0.1
INFO 2026-02-24 09:24:04,647 server 58373 128762663941824 Configuring endpoint tcp:port=8000:interface=127.0.0.1
INFO 2026-02-24 09:24:04,648 server 58373 128762663941824 Listening on TCP address 127.0.0.1:8000
INFO 2026-02-24 09:24:04,648 server 58373 128762663941824 Listening on TCP address 127.0.0.1:8000
DEBUG 2026-02-24 09:24:05,260 http_protocol 58373 128762663941824 HTTP b'GET' request for ['127.0.0.1', 41532]
DEBUG 2026-02-24 09:24:05,260 http_protocol 58373 128762663941824 HTTP b'GET' request for ['127.0.0.1', 41532]
DEBUG 2026-02-24 09:24:05,306 http_protocol 58373 128762663941824 HTTP 200 response started for ['127.0.0.1', 41532]
DEBUG 2026-02-24 09:24:05,306 http_protocol 58373 128762663941824 HTTP 200 response started for ['127.0.0.1', 41532]
DEBUG 2026-02-24 09:24:05,307 http_protocol 58373 128762663941824 HTTP close for ['127.0.0.1', 41532]
DEBUG 2026-02-24 09:24:05,307 http_protocol 58373 128762663941824 HTTP close for ['127.0.0.1', 41532]
DEBUG 2026-02-24 09:24:05,310 http_protocol 58373 128762663941824 HTTP response complete for ['127.0.0.1', 41532]
DEBUG 2026-02-24 09:24:05,310 http_protocol 58373 128762663941824 HTTP response complete for ['127.0.0.1', 41532]
INFO 2026-02-24 09:24:05,310 runserver 58373 128762663941824 HTTP GET /api/v1/messaging/threads/ 200 [0.05, 127.0.0.1:41532]
DEBUG 2026-02-24 09:24:05,318 http_protocol 58373 128762663941824 HTTP b'GET' request for ['127.0.0.1', 41538]
DEBUG 2026-02-24 09:24:05,318 http_protocol 58373 128762663941824 HTTP b'GET' request for ['127.0.0.1', 41538]
DEBUG 2026-02-24 09:24:05,335 http_protocol 58373 128762663941824 HTTP 200 response started for ['127.0.0.1', 41538]
DEBUG 2026-02-24 09:24:05,335 http_protocol 58373 128762663941824 HTTP 200 response started for ['127.0.0.1', 41538]
DEBUG 2026-02-24 09:24:05,336 http_protocol 58373 128762663941824 HTTP close for ['127.0.0.1', 41538]
DEBUG 2026-02-24 09:24:05,336 http_protocol 58373 128762663941824 HTTP close for ['127.0.0.1', 41538]
DEBUG 2026-02-24 09:24:05,336 http_protocol 58373 128762663941824 HTTP response complete for ['127.0.0.1', 41538]
DEBUG 2026-02-24 09:24:05,336 http_protocol 58373 128762663941824 HTTP response complete for ['127.0.0.1', 41538]
INFO 2026-02-24 09:24:05,336 runserver 58373 128762663941824 HTTP GET /api/v1/messaging/threads/ 200 [0.02, 127.0.0.1:41538]
DEBUG 2026-02-24 09:24:07,067 http_protocol 58373 128762663941824 HTTP b'GET' request for ['127.0.0.1', 41548]
DEBUG 2026-02-24 09:24:07,067 http_protocol 58373 128762663941824 HTTP b'GET' request for ['127.0.0.1', 41548]
